Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_247_1046,VDD,Metal1,588.3800,972.5925,4.999996
FILLER_247_982,VDD,Metal1,569.6750,972.9740,4.999996
FILLER_247_976,VDD,Metal1,549.1800,972.5925,4.999996
FILLER_247_912,VDD,Metal1,530.4750,972.9740,4.999996
FILLER_247_906,VDD,Metal1,509.9800,972.5925,4.999997
FILLER_247_842,VDD,Metal1,491.2750,972.9740,4.999997
FILLER_247_836,VDD,Metal1,470.7800,972.5925,4.999997
FILLER_247_772,VDD,Metal1,452.0750,972.9740,4.999997
FILLER_247_766,VDD,Metal1,431.5800,972.5925,4.999997
FILLER_247_702,VDD,Metal1,412.8750,972.9740,4.999997
FILLER_247_696,VDD,Metal1,392.3800,972.5925,4.999997
FILLER_247_632,VDD,Metal1,373.6750,972.9740,4.999997
FILLER_247_626,VDD,Metal1,353.1800,972.5925,4.999997
FILLER_247_562,VDD,Metal1,334.4750,972.9740,4.999997
FILLER_247_556,VDD,Metal1,313.9800,972.5925,4.999997
FILLER_247_492,VDD,Metal1,295.2750,972.9740,4.999997
FILLER_247_486,VDD,Metal1,274.7800,972.5925,4.999997
FILLER_247_422,VDD,Metal1,256.0750,972.9740,4.999997
FILLER_247_416,VDD,Metal1,235.5800,972.5925,4.999997
FILLER_247_352,VDD,Metal1,216.8750,972.9740,4.999997
FILLER_247_346,VDD,Metal1,196.3800,972.5925,4.999997
FILLER_247_282,VDD,Metal1,177.6750,972.9740,4.999997
FILLER_247_276,VDD,Metal1,157.1800,972.5925,4.999997
FILLER_247_212,VDD,Metal1,138.4750,972.9740,4.999997
FILLER_247_206,VDD,Metal1,117.9800,972.5925,4.999997
FILLER_247_142,VDD,Metal1,99.2750,972.9740,4.999997
FILLER_247_136,VDD,Metal1,78.7800,972.5925,4.999998
